X (g),Y (g),Z (g)
-0.9,0.02,0.21
-0.9,0.02,0.21
-0.9,0.02,0.21
-0.9,0.02,0.21
-0.9,0.01,0.21
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.02,0.22
-0.9,0.01,0.22
-0.9,0.02,0.22
-0.89,0.01,0.22
-0.9,0.02,0.21
-0.9,0.02,0.22
-0.9,0.02,0.22
-0.9,0.01,0.22
-0.9,0.02,0.22
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.02,0.22
-0.9,0.02,0.21
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.01,0.22
-0.9,0.01,0.21
-0.9,0.01,0.22
-0.9,0.02,0.22
-0.9,0.02,0.21
-0.9,0.02,0.21
-0.9,0.02,0.22
-0.9,0.01,0.22
-0.9,0.01,0.21
-0.9,0.0,0.22
-0.91,0.13,0.21
-0.96,0.06,0.08
-0.9,-0.1,-0.02
-0.78,-0.24,-0.21
-0.56,-0.55,-0.39
-0.26,-0.91,-0.28
-0.18,-1.09,-0.25
-0.07,-0.93,0.29
-0.05,-0.92,0.17
-0.04,-0.95,0.08
-0.03,-0.97,0.1
-0.01,-0.92,0.12
-0.02,-0.91,0.08
-0.02,-0.93,0.09
-0.02,-0.92,0.09
-0.02,-0.91,0.11
-0.02,-0.92,0.09
-0.02,-0.92,0.09
-0.02,-0.92,0.1
-0.02,-0.91,0.1
-0.02,-0.91,0.08
-0.02,-0.92,0.09
-0.02,-0.91,0.08
-0.02,-0.92,0.1
-0.02,-0.91,0.09
-0.02,-0.91,0.09
-0.02,-0.92,0.1
-0.02,-0.92,0.09
-0.03,-0.92,0.1
-0.02,-0.91,0.09
-0.02,-0.91,0.1
-0.02,-0.92,0.09
-0.02,-0.91,0.09
-0.02,-0.91,0.1
-0.04,-0.91,0.1
-0.03,-0.86,0.11
-0.03,-0.82,0.12
-0.05,-0.45,-0.37
-0.03,-0.21,-0.78
-0.03,-0.1,-0.9
-0.03,-0.12,-0.9
-0.03,-0.12,-0.88
-0.03,-0.15,-0.89
-0.05,-0.17,-0.89
-0.03,-0.15,-0.9
-0.04,-0.19,-0.89
-0.05,-0.11,-0.88
-0.04,-0.12,-0.87
-0.03,0.1,-0.88
-0.11,0.56,-0.89
-0.06,0.94,-0.75
-0.06,0.93,-0.2
-0.06,0.94,-0.06
-0.04,0.92,-0.03
-0.06,0.94,-0.01
-0.07,0.98,-0.03
-0.07,0.94,-0.08
-0.08,1.03,-0.08
-0.44,1.05,-0.3
-0.69,0.19,-0.71
-0.8,0.0,-0.05
-0.92,0.0,-0.03
-0.97,-0.01,0.01
-0.93,-0.11,0.02
-0.93,0.14,0.08
-0.93,0.02,0.17
-0.93,0.01,0.09
-0.93,0.01,0.09
-0.93,0.0,0.09
-0.93,0.02,0.09
-0.93,0.02,0.12
-0.94,-0.03,0.15
-0.86,-0.07,0.07
-0.84,-0.25,0.03
-0.64,-0.29,0.27
-0.49,-0.39,0.53
-0.23,-0.59,0.69
-0.1,-0.5,0.63
-0.12,-0.53,0.75
0.0,-0.51,0.72
0.46,-0.71,0.73
0.75,-0.63,0.43
0.87,-0.28,0.1
0.93,-0.05,0.1
0.94,0.02,-0.03
0.94,0.05,0.03
0.95,0.11,0.02
0.95,0.14,-0.0
0.91,0.13,-0.0
0.94,0.07,0.0
0.94,0.12,-0.05
0.93,0.13,-0.01
0.95,0.08,-0.05
0.95,0.03,-0.07
0.94,0.08,-0.06
0.95,0.08,-0.06
0.94,0.09,-0.07
0.93,0.11,-0.08
0.95,0.08,-0.1
0.94,0.05,-0.08
0.93,0.13,-0.09
0.95,0.1,-0.06
0.93,0.12,-0.06
0.93,0.09,-0.06
0.94,0.09,-0.06
0.94,0.09,-0.06
0.94,0.09,-0.06
0.95,0.08,-0.07
0.95,0.08,-0.08
0.94,0.08,-0.08
0.94,0.08,-0.08
0.93,0.07,-0.09
0.93,0.07,-0.1
0.96,0.04,-0.1
0.87,0.29,-0.09
1.01,0.08,-0.07
0.88,-0.15,0.06
0.93,-0.21,-0.05
0.94,-0.17,-0.05
0.94,-0.09,0.07
0.92,-0.09,0.06
0.94,-0.1,0.03
0.96,-0.1,0.04
0.93,-0.1,0.05
0.93,-0.1,0.05
0.92,-0.1,0.04
0.94,-0.09,0.04
0.93,-0.09,0.04
0.93,-0.07,0.09
0.96,-0.06,0.04
0.87,-0.15,0.05
0.94,-0.02,-0.19
0.87,0.08,-0.16
0.93,-0.1,-0.16
0.91,-0.02,-0.37
1.0,-0.01,-0.14
0.93,0.12,-0.16
0.88,0.4,-0.24
0.73,0.86,-0.32
0.55,0.02,-0.56
0.76,0.15,-0.17
0.95,0.06,-0.35
0.91,-0.24,-0.2
0.92,0.04,0.07
0.84,-0.17,0.22
0.63,0.02,0.34
0.61,0.02,0.6
0.42,0.36,0.66
-0.2,0.26,0.78
-0.53,-0.27,0.96
-0.88,-0.27,0.51
-0.92,-0.06,0.28
-0.91,-0.12,-0.01
-0.81,0.08,-0.06
-0.97,-0.32,-0.08
-0.87,0.07,0.12
-0.93,0.0,-0.15
-0.93,0.02,-0.28
-0.94,0.0,-0.14
-1.1,0.02,-0.13
-0.92,-0.17,-0.01
-0.92,-0.18,-0.14
-0.92,-0.14,0.03
-0.94,0.06,-0.1
-0.94,-0.07,-0.03
-0.93,0.07,-0.01
-0.94,0.01,-0.12
-0.93,0.07,-0.06
-0.94,0.05,-0.01
-0.94,0.03,-0.12
-0.93,0.03,-0.01
-0.93,0.02,-0.04
-0.94,0.11,-0.06
-0.94,-0.14,-0.01
-0.75,-0.09,0.01
-1.0,0.03,0.0
-0.94,-0.01,-0.06
-0.94,0.0,-0.02
-0.94,0.0,-0.05
-0.94,-0.01,-0.04
-0.93,-0.01,-0.03
-0.94,-0.08,-0.05
-0.94,0.13,-0.13
-0.93,-0.01,-0.05
-0.94,-0.02,-0.04
-0.94,-0.03,-0.04
-0.94,0.0,-0.04
-0.93,-0.02,-0.02
-0.94,-0.01,-0.02
-0.93,-0.04,-0.02
-0.94,-0.02,-0.02
-0.93,-0.03,-0.02
-0.93,0.01,-0.03
-0.94,0.02,-0.05
-0.94,0.0,-0.12
-0.93,-0.03,-0.03
-0.94,-0.02,-0.07
-0.94,-0.02,-0.03
-0.94,-0.02,-0.03
-0.94,-0.04,-0.04
-0.93,0.06,-0.06
-0.94,0.01,0.02
-0.94,-0.06,-0.03
-0.94,-0.04,0.03
-0.91,-0.01,-0.05
-0.94,-0.04,-0.01
-0.94,-0.04,-0.02
-0.93,-0.04,-0.06
-0.93,-0.03,-0.02
-0.94,-0.01,-0.04
-0.94,-0.03,-0.04
-0.93,-0.03,-0.02
-0.94,-0.04,-0.01
-0.94,-0.03,-0.02
-0.94,-0.03,-0.02
-0.93,-0.04,-0.02
-0.93,-0.04,-0.02
-0.94,-0.02,-0.02
-0.94,-0.02,-0.02
-0.94,0.02,-0.07
-0.93,-0.2,-0.03
-0.93,-0.32,0.11
-0.93,-0.05,0.16
-0.84,-0.08,-0.01
-0.93,0.02,-0.03
-0.94,-0.04,-0.05
-0.94,-0.03,-0.05
-0.94,-0.06,0.0
-0.94,-0.04,0.0
-0.93,-0.04,-0.03
-0.94,-0.03,-0.03
-0.93,-0.21,-0.01
-0.94,0.03,-0.08
-0.94,-0.01,-0.01
-0.94,-0.01,-0.05
-0.94,0.03,-0.02
-0.92,-0.31,0.01
-0.91,0.21,0.33
-0.87,0.03,0.07
-0.87,0.0,0.4
-0.87,0.0,0.29
-0.87,-0.01,0.28
-0.88,-0.0,0.25
-0.87,0.0,0.27
-0.87,-0.0,0.28
-0.87,0.0,0.27
-0.87,0.0,0.28
-0.87,0.0,0.27
-0.87,-0.0,0.28
-0.87,0.0,0.28
